symbol,open,high,low,close,volume,timestamp
NIFTY,23159.05,23161.9,23157.85,23160.65,1369760,2026-06-09T11:06:00.000000Z
NIFTY,23159.05,23161.9,23157.85,23160.65,1369760,2026-06-09T11:06:00.000000Z
NIFTY,23159.05,23161.9,23157.85,23160.65,1369760,2026-06-09T11:06:00.000000Z
NIFTY,23160.2,23161.05,23155.4,23156.35,903068,2026-06-09T11:07:00.000000Z
NIFTY,23160.2,23161.05,23155.4,23156.35,903068,2026-06-09T11:07:00.000000Z
NIFTY,23160.2,23161.05,23155.4,23156.35,903068,2026-06-09T11:07:00.000000Z
NIFTY,23160.2,23161.05,23155.4,23156.35,903068,2026-06-09T11:07:00.000000Z
NIFTY,23156.6,23157.75,23149.7,23150.8,939534,2026-06-09T11:08:00.000000Z
NIFTY,23156.6,23157.75,23149.7,23150.8,939534,2026-06-09T11:08:00.000000Z
NIFTY,23156.6,23157.75,23149.7,23150.8,939534,2026-06-09T11:08:00.000000Z
NIFTY,23156.6,23157.75,23149.7,23150.8,939534,2026-06-09T11:08:00.000000Z
NIFTY,23150.35,23153.3,23148.9,23151.4,613227,2026-06-09T11:09:00.000000Z
NIFTY,23150.35,23153.3,23148.9,23151.4,613227,2026-06-09T11:09:00.000000Z
NIFTY,23150.35,23153.3,23148.9,23151.4,613227,2026-06-09T11:09:00.000000Z
NIFTY,23150.35,23153.3,23148.9,23151.4,613227,2026-06-09T11:09:00.000000Z
NIFTY,23150.95,23152.6,23145.4,23146.05,816969,2026-06-09T11:10:00.000000Z
NIFTY,23150.95,23152.6,23145.4,23146.05,816969,2026-06-09T11:10:00.000000Z
NIFTY,23150.95,23152.6,23145.4,23146.05,816969,2026-06-09T11:10:00.000000Z
NIFTY,23150.95,23152.6,23145.4,23146.05,816969,2026-06-09T11:10:00.000000Z
NIFTY,23145.5,23147.55,23143,23144.2,932263,2026-06-09T11:11:00.000000Z
NIFTY,23145.5,23147.55,23143,23144.2,932263,2026-06-09T11:11:00.000000Z
NIFTY,23145.5,23147.55,23143,23144.2,932263,2026-06-09T11:11:00.000000Z
NIFTY,23145.5,23147.55,23143,23144.2,932263,2026-06-09T11:11:00.000000Z
NIFTY,23143.75,23149.15,23142.5,23143.15,1136449,2026-06-09T11:12:00.000000Z
NIFTY,23143.75,23149.15,23142.5,23143.15,1136449,2026-06-09T11:12:00.000000Z
NIFTY,23143.75,23149.15,23142.5,23143.15,1136449,2026-06-09T11:12:00.000000Z
NIFTY,23143.75,23149.15,23142.5,23143.15,1136449,2026-06-09T11:12:00.000000Z
NIFTY,23143.2,23148.6,23142.7,23147.1,989777,2026-06-09T11:13:00.000000Z
NIFTY,23143.2,23148.6,23142.7,23147.1,989777,2026-06-09T11:13:00.000000Z
NIFTY,23143.2,23148.6,23142.7,23147.1,989777,2026-06-09T11:13:00.000000Z
NIFTY,23143.2,23148.6,23142.7,23147.1,989777,2026-06-09T11:13:00.000000Z
NIFTY,23146.6,23148.55,23144.55,23146,634286,2026-06-09T11:14:00.000000Z
NIFTY,23146.6,23148.55,23144.55,23146,634286,2026-06-09T11:14:00.000000Z
NIFTY,23146.6,23148.55,23144.55,23146,634286,2026-06-09T11:14:00.000000Z
NIFTY,23146.6,23148.55,23144.55,23146,634286,2026-06-09T11:14:00.000000Z
NIFTY,23144.8,23148.25,23143.85,23146.45,702310,2026-06-09T11:15:00.000000Z
NIFTY,23144.8,23148.25,23143.85,23146.45,702310,2026-06-09T11:15:00.000000Z
NIFTY,23144.8,23148.25,23143.85,23146.45,702310,2026-06-09T11:15:00.000000Z
NIFTY,23144.8,23148.25,23143.85,23146.45,702310,2026-06-09T11:15:00.000000Z
NIFTY,23146.4,23146.55,23139.9,23140.95,1071621,2026-06-09T11:16:00.000000Z
NIFTY,23146.4,23146.55,23139.9,23140.95,1071621,2026-06-09T11:16:00.000000Z
NIFTY,23146.4,23146.55,23139.9,23140.95,1071621,2026-06-09T11:16:00.000000Z
NIFTY,23146.4,23146.55,23139.9,23140.95,1071621,2026-06-09T11:16:00.000000Z
NIFTY,23141.55,23148.3,23141.15,23147.45,2748040,2026-06-09T11:17:00.000000Z
NIFTY,23141.55,23148.3,23141.15,23147.45,2748040,2026-06-09T11:17:00.000000Z
NIFTY,23141.55,23148.3,23141.15,23147.45,2748040,2026-06-09T11:17:00.000000Z
NIFTY,23141.55,23148.3,23141.15,23147.45,2748040,2026-06-09T11:17:00.000000Z
NIFTY,23147.05,23156,23147.05,23155.6,1124654,2026-06-09T11:18:00.000000Z
NIFTY,23147.05,23156,23147.05,23155.6,1124654,2026-06-09T11:18:00.000000Z
NIFTY,23147.05,23156,23147.05,23155.6,1124654,2026-06-09T11:18:00.000000Z
NIFTY,23147.05,23156,23147.05,23155.6,1124654,2026-06-09T11:18:00.000000Z
NIFTY,23154.95,23158.55,23153.7,23154.85,542529,2026-06-09T11:19:00.000000Z
NIFTY,23154.95,23158.55,23153.7,23154.85,542529,2026-06-09T11:19:00.000000Z
NIFTY,23154.95,23158.55,23153.7,23154.85,542529,2026-06-09T11:19:00.000000Z
NIFTY,23154.95,23158.55,23153.7,23154.85,542529,2026-06-09T11:19:00.000000Z
NIFTY,23154.9,23154.9,23147.4,23148.75,783957,2026-06-09T11:20:00.000000Z
NIFTY,23154.9,23154.9,23147.4,23148.75,783957,2026-06-09T11:20:00.000000Z
NIFTY,23154.9,23154.9,23147.4,23148.75,783957,2026-06-09T11:20:00.000000Z
NIFTY,23154.9,23154.9,23147.4,23148.75,783957,2026-06-09T11:20:00.000000Z
NIFTY,23148.1,23148.55,23139.05,23139.15,1034558,2026-06-09T11:21:00.000000Z
NIFTY,23148.1,23148.55,23139.05,23139.15,1034558,2026-06-09T11:21:00.000000Z
NIFTY,23148.1,23148.55,23139.05,23139.15,1034558,2026-06-09T11:21:00.000000Z
NIFTY,23148.1,23148.55,23139.05,23139.15,1034558,2026-06-09T11:21:00.000000Z
NIFTY,23139.35,23139.9,23132.75,23133.5,997608,2026-06-09T11:22:00.000000Z
NIFTY,23139.35,23139.9,23132.75,23133.5,997608,2026-06-09T11:22:00.000000Z
NIFTY,23139.35,23139.9,23132.75,23133.5,997608,2026-06-09T11:22:00.000000Z
NIFTY,23139.35,23139.9,23132.75,23133.5,997608,2026-06-09T11:22:00.000000Z
NIFTY,23132.95,23133.7,23120.15,23120.95,1100312,2026-06-09T11:23:00.000000Z
NIFTY,23132.95,23133.7,23120.15,23120.95,1100312,2026-06-09T11:23:00.000000Z
NIFTY,23132.95,23133.7,23120.15,23120.95,1100312,2026-06-09T11:23:00.000000Z
NIFTY,23132.95,23133.7,23120.15,23120.95,1100312,2026-06-09T11:23:00.000000Z
NIFTY,23120.7,23122.3,23109.45,23113.1,1695285,2026-06-09T11:24:00.000000Z
NIFTY,23120.7,23122.3,23109.45,23113.1,1695285,2026-06-09T11:24:00.000000Z
NIFTY,23120.7,23122.3,23109.45,23113.1,1695285,2026-06-09T11:24:00.000000Z
NIFTY,23120.7,23122.3,23109.45,23113.1,1695285,2026-06-09T11:24:00.000000Z
NIFTY,23112.8,23114.35,23104.45,23112.3,1065328,2026-06-09T11:25:00.000000Z
NIFTY,23112.8,23114.35,23104.45,23112.3,1065328,2026-06-09T11:25:00.000000Z
NIFTY,23112.8,23114.35,23104.45,23112.3,1065328,2026-06-09T11:25:00.000000Z
NIFTY,23112.8,23114.35,23104.45,23112.3,1065328,2026-06-09T11:25:00.000000Z
NIFTY,23112.3,23116.8,23112.3,23114.65,730265,2026-06-09T11:26:00.000000Z
NIFTY,23112.3,23116.8,23112.3,23114.65,730265,2026-06-09T11:26:00.000000Z
NIFTY,23112.3,23116.8,23112.3,23114.65,730265,2026-06-09T11:26:00.000000Z
NIFTY,23112.3,23116.8,23112.3,23114.65,730265,2026-06-09T11:26:00.000000Z
NIFTY,23115.2,23121.35,23114.2,23121.05,806791,2026-06-09T11:27:00.000000Z
NIFTY,23115.2,23121.35,23114.2,23121.05,806791,2026-06-09T11:27:00.000000Z
NIFTY,23115.2,23121.35,23114.2,23121.05,806791,2026-06-09T11:27:00.000000Z
NIFTY,23115.2,23121.35,23114.2,23121.05,806791,2026-06-09T11:27:00.000000Z
NIFTY,23120.95,23136.1,23120.15,23135.55,783471,2026-06-09T11:28:00.000000Z
NIFTY,23120.95,23136.1,23120.15,23135.55,783471,2026-06-09T11:28:00.000000Z
NIFTY,23120.95,23136.1,23120.15,23135.55,783471,2026-06-09T11:28:00.000000Z
NIFTY,23120.95,23136.1,23120.15,23135.55,783471,2026-06-09T11:28:00.000000Z
NIFTY,23135.65,23139.6,23131.95,23132.15,825517,2026-06-09T11:29:00.000000Z
NIFTY,23135.65,23139.6,23131.95,23132.15,825517,2026-06-09T11:29:00.000000Z
NIFTY,23135.65,23139.6,23131.95,23132.15,825517,2026-06-09T11:29:00.000000Z
NIFTY,23135.65,23139.6,23131.95,23132.15,825517,2026-06-09T11:29:00.000000Z
NIFTY,23131.25,23138.75,23128.95,23134.7,967984,2026-06-09T11:30:00.000000Z
NIFTY,23131.25,23138.75,23128.95,23134.7,967984,2026-06-09T11:30:00.000000Z
NIFTY,23131.25,23138.75,23128.95,23134.7,967984,2026-06-09T11:30:00.000000Z
NIFTY,23131.25,23138.75,23128.95,23134.7,967984,2026-06-09T11:30:00.000000Z
NIFTY,23134.65,23135.95,23126.1,23128.7,596423,2026-06-09T11:31:00.000000Z
NIFTY,23134.65,23135.95,23126.1,23128.7,596423,2026-06-09T11:31:00.000000Z
NIFTY,23134.65,23135.95,23126.1,23128.7,596423,2026-06-09T11:31:00.000000Z
NIFTY,23134.65,23135.95,23126.1,23128.7,596423,2026-06-09T11:31:00.000000Z
NIFTY,23128.45,23139.8,23128.45,23136.5,669359,2026-06-09T11:32:00.000000Z
NIFTY,23128.45,23139.8,23128.45,23136.5,669359,2026-06-09T11:32:00.000000Z
NIFTY,23128.45,23139.8,23128.45,23136.5,669359,2026-06-09T11:32:00.000000Z
NIFTY,23128.45,23139.8,23128.45,23136.5,669359,2026-06-09T11:32:00.000000Z
NIFTY,23137.2,23139.1,23131.55,23133.1,453236,2026-06-09T11:33:00.000000Z
NIFTY,23137.2,23139.1,23131.55,23133.1,453236,2026-06-09T11:33:00.000000Z
NIFTY,23137.2,23139.1,23131.55,23133.1,453236,2026-06-09T11:33:00.000000Z
NIFTY,23137.2,23139.1,23131.55,23133.1,453236,2026-06-09T11:33:00.000000Z
NIFTY,23133.1,23139.35,23133.1,23137.4,527072,2026-06-09T11:34:00.000000Z
NIFTY,23133.1,23139.35,23133.1,23137.4,527072,2026-06-09T11:34:00.000000Z
NIFTY,23133.1,23139.35,23133.1,23137.4,527072,2026-06-09T11:34:00.000000Z
NIFTY,23133.1,23139.35,23133.1,23137.4,527072,2026-06-09T11:34:00.000000Z
NIFTY,23138.5,23146.45,23137.75,23144.7,725268,2026-06-09T11:35:00.000000Z
NIFTY,23138.5,23146.45,23137.75,23144.7,725268,2026-06-09T11:35:00.000000Z
NIFTY,23138.5,23146.45,23137.75,23144.7,725268,2026-06-09T11:35:00.000000Z
NIFTY,23138.5,23146.45,23137.75,23144.7,725268,2026-06-09T11:35:00.000000Z
NIFTY,23144.6,23152.85,23144.6,23148.8,744735,2026-06-09T11:36:00.000000Z
NIFTY,23144.6,23152.85,23144.6,23148.8,744735,2026-06-09T11:36:00.000000Z
NIFTY,23144.6,23152.85,23144.6,23148.8,744735,2026-06-09T11:36:00.000000Z
NIFTY,23144.6,23152.85,23144.6,23148.8,744735,2026-06-09T11:36:00.000000Z
NIFTY,23148.6,23158.45,23147.05,23153.45,846031,2026-06-09T11:37:00.000000Z
NIFTY,23148.6,23158.45,23147.05,23153.45,846031,2026-06-09T11:37:00.000000Z
NIFTY,23148.6,23158.45,23147.05,23153.45,846031,2026-06-09T11:37:00.000000Z
NIFTY,23148.6,23158.45,23147.05,23153.45,846031,2026-06-09T11:37:00.000000Z
NIFTY,23153.45,23154.55,23149.7,23151.55,486708,2026-06-09T11:38:00.000000Z
NIFTY,23153.45,23154.55,23149.7,23151.55,486708,2026-06-09T11:38:00.000000Z
NIFTY,23153.45,23154.55,23149.7,23151.55,486708,2026-06-09T11:38:00.000000Z
NIFTY,23153.45,23154.55,23149.7,23151.55,486708,2026-06-09T11:38:00.000000Z
NIFTY,23150.2,23159.25,23150.2,23157.65,877064,2026-06-09T11:39:00.000000Z
NIFTY,23150.2,23159.25,23150.2,23157.65,877064,2026-06-09T11:39:00.000000Z
NIFTY,23150.2,23159.25,23150.2,23157.65,877064,2026-06-09T11:39:00.000000Z
NIFTY,23150.2,23159.25,23150.2,23157.65,877064,2026-06-09T11:39:00.000000Z
NIFTY,23157.05,23160.65,23138.35,23139.65,1381712,2026-06-09T11:40:00.000000Z
NIFTY,23157.05,23160.65,23138.35,23139.65,1381712,2026-06-09T11:40:00.000000Z
NIFTY,23157.05,23160.65,23138.35,23139.65,1381712,2026-06-09T11:40:00.000000Z
NIFTY,23157.05,23160.65,23138.35,23139.65,1381712,2026-06-09T11:40:00.000000Z
NIFTY,23140.2,23142.15,23135.15,23137,1137998,2026-06-09T11:41:00.000000Z
NIFTY,23140.2,23142.15,23135.15,23137,1137998,2026-06-09T11:41:00.000000Z
NIFTY,23140.2,23142.15,23135.15,23137,1137998,2026-06-09T11:41:00.000000Z
NIFTY,23140.2,23142.15,23135.15,23137,1137998,2026-06-09T11:41:00.000000Z
NIFTY,23136.85,23140.35,23133.25,23139.45,984237,2026-06-09T11:42:00.000000Z
NIFTY,23136.85,23140.35,23133.25,23139.45,984237,2026-06-09T11:42:00.000000Z
NIFTY,23136.85,23140.35,23133.25,23139.45,984237,2026-06-09T11:42:00.000000Z
NIFTY,23136.85,23140.35,23133.25,23139.45,984237,2026-06-09T11:42:00.000000Z
NIFTY,23138.4,23152.5,23138.4,23152.5,621745,2026-06-09T11:43:00.000000Z
NIFTY,23138.4,23152.5,23138.4,23152.5,621745,2026-06-09T11:43:00.000000Z
NIFTY,23138.4,23152.5,23138.4,23152.5,621745,2026-06-09T11:43:00.000000Z
NIFTY,23138.4,23152.5,23138.4,23152.5,621745,2026-06-09T11:43:00.000000Z
NIFTY,23152.4,23154.15,23150.15,23150.85,843833,2026-06-09T11:44:00.000000Z
NIFTY,23152.4,23154.15,23150.15,23150.85,843833,2026-06-09T11:44:00.000000Z
NIFTY,23152.4,23154.15,23150.15,23150.85,843833,2026-06-09T11:44:00.000000Z
NIFTY,23152.4,23154.15,23150.15,23150.85,843833,2026-06-09T11:44:00.000000Z
NIFTY,23150.6,23159.95,23145.45,23158.6,856082,2026-06-09T11:45:00.000000Z
NIFTY,23150.6,23159.95,23145.45,23158.6,856082,2026-06-09T11:45:00.000000Z
NIFTY,23150.6,23159.95,23145.45,23158.6,856082,2026-06-09T11:45:00.000000Z
NIFTY,23150.6,23159.95,23145.45,23158.6,856082,2026-06-09T11:45:00.000000Z
NIFTY,23158.35,23184.85,23157.15,23183.9,1484368,2026-06-09T11:46:00.000000Z
NIFTY,23158.35,23184.85,23157.15,23183.9,1484368,2026-06-09T11:46:00.000000Z
NIFTY,23158.35,23184.85,23157.15,23183.9,1484368,2026-06-09T11:46:00.000000Z
NIFTY,23158.35,23184.85,23157.15,23183.9,1484368,2026-06-09T11:46:00.000000Z
NIFTY,23183.55,23194.55,23178.4,23190.15,1087812,2026-06-09T11:47:00.000000Z
NIFTY,23183.55,23194.55,23178.4,23190.15,1087812,2026-06-09T11:47:00.000000Z
NIFTY,23183.55,23194.55,23178.4,23190.15,1087812,2026-06-09T11:47:00.000000Z
NIFTY,23183.55,23194.55,23178.4,23190.15,1087812,2026-06-09T11:47:00.000000Z
NIFTY,23190.8,23196.2,23181.4,23184.3,796708,2026-06-09T11:48:00.000000Z
NIFTY,23190.8,23196.2,23181.4,23184.3,796708,2026-06-09T11:48:00.000000Z
NIFTY,23190.8,23196.2,23181.4,23184.3,796708,2026-06-09T11:48:00.000000Z
NIFTY,23190.8,23196.2,23181.4,23184.3,796708,2026-06-09T11:48:00.000000Z
NIFTY,23183.8,23185.7,23172.3,23174.65,582075,2026-06-09T11:49:00.000000Z
NIFTY,23183.8,23185.7,23172.3,23174.65,582075,2026-06-09T11:49:00.000000Z
NIFTY,23183.8,23185.7,23172.3,23174.65,582075,2026-06-09T11:49:00.000000Z
NIFTY,23183.8,23185.7,23172.3,23174.65,582075,2026-06-09T11:49:00.000000Z
NIFTY,23174.45,23181.8,23173.8,23180.2,567995,2026-06-09T11:50:00.000000Z
NIFTY,23174.45,23181.8,23173.8,23180.2,567995,2026-06-09T11:50:00.000000Z
NIFTY,23174.45,23181.8,23173.8,23180.2,567995,2026-06-09T11:50:00.000000Z
NIFTY,23174.45,23181.8,23173.8,23180.2,567995,2026-06-09T11:50:00.000000Z
NIFTY,23180.9,23187.55,23178.95,23185.3,1241961,2026-06-09T11:51:00.000000Z
NIFTY,23180.9,23187.55,23178.95,23185.3,1241961,2026-06-09T11:51:00.000000Z
NIFTY,23180.9,23187.55,23178.95,23185.3,1241961,2026-06-09T11:51:00.000000Z
NIFTY,23180.9,23187.55,23178.95,23185.3,1241961,2026-06-09T11:51:00.000000Z
NIFTY,23184.95,23187.2,23167.25,23167.25,1158201,2026-06-09T11:52:00.000000Z
NIFTY,23184.95,23187.2,23167.25,23167.25,1158201,2026-06-09T11:52:00.000000Z
NIFTY,23184.95,23187.2,23167.25,23167.25,1158201,2026-06-09T11:52:00.000000Z
NIFTY,23184.95,23187.2,23167.25,23167.25,1158201,2026-06-09T11:52:00.000000Z
NIFTY,23167.5,23172.45,23166.75,23170.7,579686,2026-06-09T11:53:00.000000Z
NIFTY,23167.5,23172.45,23166.75,23170.7,579686,2026-06-09T11:53:00.000000Z
NIFTY,23167.5,23172.45,23166.75,23170.7,579686,2026-06-09T11:53:00.000000Z
NIFTY,23167.5,23172.45,23166.75,23170.7,579686,2026-06-09T11:53:00.000000Z
NIFTY,23171.55,23176.5,23170.3,23174.6,621153,2026-06-09T11:54:00.000000Z
NIFTY,23171.55,23176.5,23170.3,23174.6,621153,2026-06-09T11:54:00.000000Z
NIFTY,23171.55,23176.5,23170.3,23174.6,621153,2026-06-09T11:54:00.000000Z
NIFTY,23171.55,23176.5,23170.3,23174.6,621153,2026-06-09T11:54:00.000000Z
NIFTY,23174.25,23181.2,23173.9,23175.5,559692,2026-06-09T11:55:00.000000Z
NIFTY,23174.25,23181.2,23173.9,23175.5,559692,2026-06-09T11:55:00.000000Z
NIFTY,23174.25,23181.2,23173.9,23175.5,559692,2026-06-09T11:55:00.000000Z
NIFTY,23174.25,23181.2,23173.9,23175.5,559692,2026-06-09T11:55:00.000000Z
NIFTY,23175.15,23177.35,23173.65,23175.2,539100,2026-06-09T11:56:00.000000Z
NIFTY,23175.15,23177.35,23173.65,23175.2,539100,2026-06-09T11:56:00.000000Z
NIFTY,23175.15,23177.35,23173.65,23175.2,539100,2026-06-09T11:56:00.000000Z
NIFTY,23175.15,23177.35,23173.65,23175.2,539100,2026-06-09T11:56:00.000000Z
NIFTY,23174.35,23180.5,23171.55,23180,760744,2026-06-09T11:57:00.000000Z
NIFTY,23174.35,23180.5,23171.55,23180,760744,2026-06-09T11:57:00.000000Z
NIFTY,23174.35,23180.5,23171.55,23180,760744,2026-06-09T11:57:00.000000Z
NIFTY,23174.35,23180.5,23171.55,23180,760744,2026-06-09T11:57:00.000000Z
NIFTY,23179.35,23180.9,23176.65,23178.35,611084,2026-06-09T11:58:00.000000Z
NIFTY,23179.35,23180.9,23176.65,23178.35,611084,2026-06-09T11:58:00.000000Z
NIFTY,23179.35,23180.9,23176.65,23178.35,611084,2026-06-09T11:58:00.000000Z
NIFTY,23179.35,23180.9,23176.65,23178.35,611084,2026-06-09T11:58:00.000000Z
NIFTY,23178.05,23184.95,23177.4,23181.2,588809,2026-06-09T11:59:00.000000Z
NIFTY,23178.05,23184.95,23177.4,23181.2,588809,2026-06-09T11:59:00.000000Z
NIFTY,23178.05,23184.95,23177.4,23181.2,588809,2026-06-09T11:59:00.000000Z
NIFTY,23178.05,23184.95,23177.4,23181.2,588809,2026-06-09T11:59:00.000000Z
NIFTY,23181.3,23188,23179.4,23187.8,793024,2026-06-09T12:00:00.000000Z
NIFTY,23181.3,23188,23179.4,23187.8,793024,2026-06-09T12:00:00.000000Z
NIFTY,23181.3,23188,23179.4,23187.8,793024,2026-06-09T12:00:00.000000Z
NIFTY,23181.3,23188,23179.4,23187.8,793024,2026-06-09T12:00:00.000000Z
NIFTY,23186.95,23191.4,23186.95,23189.3,534688,2026-06-09T12:01:00.000000Z
NIFTY,23186.95,23191.4,23186.95,23189.3,534688,2026-06-09T12:01:00.000000Z
NIFTY,23186.95,23191.4,23186.95,23189.3,534688,2026-06-09T12:01:00.000000Z
NIFTY,23186.95,23191.4,23186.95,23189.3,534688,2026-06-09T12:01:00.000000Z
NIFTY,23189.35,23200,23188.95,23200,856006,2026-06-09T12:02:00.000000Z
NIFTY,23189.35,23200,23188.95,23200,856006,2026-06-09T12:02:00.000000Z
NIFTY,23189.35,23200,23188.95,23200,856006,2026-06-09T12:02:00.000000Z
NIFTY,23189.35,23200,23188.95,23200,856006,2026-06-09T12:02:00.000000Z
NIFTY,23198.35,23204.5,23187.25,23189.75,979185,2026-06-09T12:03:00.000000Z
NIFTY,23198.35,23204.5,23187.25,23189.75,979185,2026-06-09T12:03:00.000000Z
NIFTY,23198.35,23204.5,23187.25,23189.75,979185,2026-06-09T12:03:00.000000Z
NIFTY,23198.35,23204.5,23187.25,23189.75,979185,2026-06-09T12:03:00.000000Z
NIFTY,23189.55,23194.95,23182.55,23185.1,646035,2026-06-09T12:04:00.000000Z
NIFTY,23189.55,23194.95,23182.55,23185.1,646035,2026-06-09T12:04:00.000000Z
NIFTY,23189.55,23194.95,23182.55,23185.1,646035,2026-06-09T12:04:00.000000Z
NIFTY,23189.55,23194.95,23182.55,23185.1,646035,2026-06-09T12:04:00.000000Z
NIFTY,23185.85,23187.35,23180.3,23180.65,437331,2026-06-09T12:05:00.000000Z
NIFTY,23185.85,23187.35,23180.3,23180.65,437331,2026-06-09T12:05:00.000000Z
NIFTY,23185.85,23187.35,23180.3,23180.65,437331,2026-06-09T12:05:00.000000Z
NIFTY,23185.85,23187.35,23180.3,23180.65,437331,2026-06-09T12:05:00.000000Z
NIFTY,23180.5,23183.4,23176.9,23178.45,541598,2026-06-09T12:06:00.000000Z
NIFTY,23180.5,23183.4,23176.9,23178.45,541598,2026-06-09T12:06:00.000000Z
NIFTY,23180.5,23183.4,23176.9,23178.45,541598,2026-06-09T12:06:00.000000Z
NIFTY,23180.5,23183.4,23176.9,23178.45,541598,2026-06-09T12:06:00.000000Z
NIFTY,23177.3,23183.3,23177.3,23179.15,765709,2026-06-09T12:07:00.000000Z
NIFTY,23177.3,23183.3,23177.3,23179.15,765709,2026-06-09T12:07:00.000000Z
NIFTY,23177.3,23183.3,23177.3,23179.15,765709,2026-06-09T12:07:00.000000Z
NIFTY,23177.3,23183.3,23177.3,23179.15,765709,2026-06-09T12:07:00.000000Z
NIFTY,23178.5,23181.6,23177.6,23181.1,465793,2026-06-09T12:08:00.000000Z
NIFTY,23178.5,23181.6,23177.6,23181.1,465793,2026-06-09T12:08:00.000000Z
NIFTY,23178.5,23181.6,23177.6,23181.1,465793,2026-06-09T12:08:00.000000Z
NIFTY,23178.5,23181.6,23177.6,23181.1,465793,2026-06-09T12:08:00.000000Z
NIFTY,23180.1,23182.4,23177.2,23178.05,520618,2026-06-09T12:09:00.000000Z
NIFTY,23180.1,23182.4,23177.2,23178.05,520618,2026-06-09T12:09:00.000000Z
NIFTY,23180.1,23182.4,23177.2,23178.05,520618,2026-06-09T12:09:00.000000Z
NIFTY,23180.1,23182.4,23177.2,23178.05,520618,2026-06-09T12:09:00.000000Z
NIFTY,23176.9,23182.75,23176.5,23182,1035317,2026-06-09T12:10:00.000000Z
NIFTY,23176.9,23182.75,23176.5,23182,1035317,2026-06-09T12:10:00.000000Z
NIFTY,23176.9,23182.75,23176.5,23182,1035317,2026-06-09T12:10:00.000000Z
NIFTY,23176.9,23182.75,23176.5,23182,1035317,2026-06-09T12:10:00.000000Z
NIFTY,23181.15,23186.3,23181.1,23182.25,516395,2026-06-09T12:11:00.000000Z
NIFTY,23181.15,23186.3,23181.1,23182.25,516395,2026-06-09T12:11:00.000000Z
NIFTY,23181.15,23186.3,23181.1,23182.25,516395,2026-06-09T12:11:00.000000Z
NIFTY,23181.15,23186.3,23181.1,23182.25,516395,2026-06-09T12:11:00.000000Z
NIFTY,23182.75,23183.4,23179.65,23182,537933,2026-06-09T12:12:00.000000Z
NIFTY,23182.75,23183.4,23179.65,23182,537933,2026-06-09T12:12:00.000000Z
NIFTY,23182.75,23183.4,23179.65,23182,537933,2026-06-09T12:12:00.000000Z
NIFTY,23182.75,23183.4,23179.65,23182,537933,2026-06-09T12:12:00.000000Z
NIFTY,23181.55,23188.6,23180.8,23188.4,794854,2026-06-09T12:13:00.000000Z
NIFTY,23181.55,23188.6,23180.8,23188.4,794854,2026-06-09T12:13:00.000000Z
NIFTY,23181.55,23188.6,23180.8,23188.4,794854,2026-06-09T12:13:00.000000Z
NIFTY,23181.55,23188.6,23180.8,23188.4,794854,2026-06-09T12:13:00.000000Z
NIFTY,23187.1,23189.95,23185.9,23187.65,809355,2026-06-09T12:14:00.000000Z
NIFTY,23187.1,23189.95,23185.9,23187.65,809355,2026-06-09T12:14:00.000000Z
NIFTY,23187.1,23189.95,23185.9,23187.65,809355,2026-06-09T12:14:00.000000Z
NIFTY,23187.1,23189.95,23185.9,23187.65,809355,2026-06-09T12:14:00.000000Z
NIFTY,23186.9,23191.8,23184.65,23190.1,509438,2026-06-09T12:15:00.000000Z
NIFTY,23186.9,23191.8,23184.65,23190.1,509438,2026-06-09T12:15:00.000000Z
NIFTY,23186.9,23191.8,23184.65,23190.1,509438,2026-06-09T12:15:00.000000Z
NIFTY,23186.9,23191.8,23184.65,23190.1,509438,2026-06-09T12:15:00.000000Z
NIFTY,23189.3,23195.4,23189.3,23193.95,737640,2026-06-09T12:16:00.000000Z
NIFTY,23189.3,23195.4,23189.3,23193.95,737640,2026-06-09T12:16:00.000000Z
NIFTY,23189.3,23195.4,23189.3,23193.95,737640,2026-06-09T12:16:00.000000Z
NIFTY,23189.3,23195.4,23189.3,23193.95,737640,2026-06-09T12:16:00.000000Z
NIFTY,23193.8,23196.65,23192.5,23193.8,532136,2026-06-09T12:17:00.000000Z
NIFTY,23193.8,23196.65,23192.5,23193.8,532136,2026-06-09T12:17:00.000000Z
NIFTY,23193.8,23196.65,23192.5,23193.8,532136,2026-06-09T12:17:00.000000Z
NIFTY,23193.8,23196.65,23192.5,23193.8,532136,2026-06-09T12:17:00.000000Z
NIFTY,23193.4,23195.55,23192.9,23194.6,607646,2026-06-09T12:18:00.000000Z
NIFTY,23193.4,23195.55,23192.9,23194.6,607646,2026-06-09T12:18:00.000000Z
NIFTY,23193.4,23195.55,23192.9,23194.6,607646,2026-06-09T12:18:00.000000Z
NIFTY,23193.4,23195.55,23192.9,23194.6,607646,2026-06-09T12:18:00.000000Z
NIFTY,23194,23198.85,23192.45,23198.5,614054,2026-06-09T12:19:00.000000Z
NIFTY,23194,23198.85,23192.45,23198.5,614054,2026-06-09T12:19:00.000000Z
NIFTY,23194,23198.85,23192.45,23198.5,614054,2026-06-09T12:19:00.000000Z
NIFTY,23194,23198.85,23192.45,23198.5,614054,2026-06-09T12:19:00.000000Z
NIFTY,23197.95,23200.55,23193.65,23194.3,633568,2026-06-09T12:20:00.000000Z
NIFTY,23197.95,23200.55,23193.65,23194.3,633568,2026-06-09T12:20:00.000000Z
